X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-04
799,-8.00e-04,6.00e-02,
800,2.00e-03,1.00e-01,
801,-8.00e-04,6.00e-02,
802,2.00e-03,6.00e-02,
803,0.00e+00,8.00e-02,
804,-8.00e-04,6.00e-02,
805,2.00e-03,8.00e-02,
806,2.00e-03,8.00e-02,
807,-4.00e-04,6.00e-02,
808,2.40e-03,8.00e-02,
809,-1.20e-03,6.00e-02,
810,-1.20e-03,6.00e-02,
811,2.80e-03,8.00e-02,
812,-8.00e-04,6.00e-02,
813,2.40e-03,8.00e-02,
814,2.40e-03,6.00e-02,
815,-8.00e-04,8.00e-02,
816,-1.20e-03,6.00e-02,
817,1.20e-03,8.00e-02,
818,0.00e+00,8.00e-02,
819,2.40e-03,6.00e-02,
820,0.00e+00,8.00e-02,
821,2.80e-03,4.00e-02,
822,0.00e+00,6.00e-02,
823,2.00e-03,8.00e-02,
824,2.40e-03,8.00e-02,
825,-1.20e-03,2.00e-02,
826,-1.60e-03,2.00e-02,
827,3.20e-03,8.00e-02,
828,4.40e-03,2.00e-02,
829,-3.60e-03,8.00e-02,
830,1.60e-03,2.00e-02,
831,7.20e-03,1.78e+00,
832,6.40e-03,1.80e-01,
833,1.20e-03,1.20e-01,
834,5.60e-03,1.40e-01,
835,-1.60e-03,8.00e-02,
836,-1.20e-03,8.00e-02,
837,2.80e-03,1.00e-01,
838,2.40e-03,1.00e-01,
839,-8.00e-04,6.00e-02,
840,-8.00e-04,6.00e-02,
841,1.60e-03,1.00e-01,
842,2.00e-03,8.00e-02,
843,-8.00e-04,6.00e-02,
844,-4.00e-04,6.00e-02,
845,1.20e-03,8.00e-02,
846,0.00e+00,8.00e-02,
847,1.60e-03,6.00e-02,
848,0.00e+00,6.00e-02,
849,1.60e-03,8.00e-02,
850,1.60e-03,6.00e-02,
851,-8.00e-04,8.00e-02,
852,-8.00e-04,6.00e-02,
853,1.20e-03,8.00e-02,
854,1.60e-03,8.00e-02,
855,0.00e+00,6.00e-02,
856,0.00e+00,8.00e-02,
857,2.00e-03,6.00e-02,
858,1.20e-03,8.00e-02,
859,-1.20e-03,6.00e-02,
860,-8.00e-04,8.00e-02,
861,1.20e-03,4.00e-02,
862,-8.00e-04,8.00e-02,
863,1.60e-03,4.00e-02,
864,2.40e-03,8.00e-02,
865,-1.20e-03,4.00e-02,
866,2.40e-03,8.00e-02,
867,-1.60e-03,2.00e-02,
868,4.00e-03,8.00e-02,
869,-4.00e-03,2.00e-02,
870,2.00e-03,1.96e+00,
871,8.00e-03,-2.00e-02,
872,6.80e-03,1.60e-01,
873,0.00e+00,1.20e-01,
874,5.20e-03,1.40e-01,
875,-2.40e-03,8.00e-02,
876,-1.60e-03,1.00e-01,
877,2.40e-03,8.00e-02,
878,2.40e-03,1.00e-01,
879,-8.00e-04,6.00e-02,
880,0.00e+00,1.00e-01,
881,1.60e-03,6.00e-02,
882,2.00e-03,6.00e-02,
883,0.00e+00,8.00e-02,
884,-8.00e-04,8.00e-02,
885,8.00e-04,6.00e-02,
886,0.00e+00,6.00e-02,
887,2.00e-03,8.00e-02,
888,1.60e-03,6.00e-02,
889,-8.00e-04,8.00e-02,
890,0.00e+00,6.00e-02,
891,2.80e-03,8.00e-02,
892,1.60e-03,8.00e-02,
893,0.00e+00,6.00e-02,
894,1.20e-03,6.00e-02,
895,0.00e+00,8.00e-02,
896,-8.00e-04,8.00e-02,
897,1.20e-03,4.00e-02,
898,0.00e+00,6.00e-02,
899,1.20e-03,8.00e-02,
900,-8.00e-04,8.00e-02,
901,1.20e-03,2.00e-02,
902,2.40e-03,2.00e-02,
903,0.00e+00,8.00e-02,
904,2.00e-03,8.00e-02,
905,-1.60e-03,2.00e-02,
906,-1.60e-03,2.00e-02,
907,3.20e-03,8.00e-02,
908,4.80e-03,8.00e-02,
909,-4.00e-03,2.00e-02,
910,1.20e-03,2.00e-02,
911,7.20e-03,1.88e+00,
912,6.40e-03,1.60e-01,
913,4.00e-04,1.20e-01,
914,6.40e-03,1.40e-01,
915,-1.60e-03,8.00e-02,
916,-1.20e-03,1.00e-01,
917,3.60e-03,8.00e-02,
918,2.40e-03,1.00e-01,
919,-8.00e-04,6.00e-02,
920,-8.00e-04,6.00e-02,
921,2.00e-03,1.00e-01,
922,0.00e+00,6.00e-02,
923,2.00e-03,8.00e-02,
924,2.00e-03,6.00e-02,
925,0.00e+00,8.00e-02,
926,-8.00e-04,6.00e-02,
927,2.00e-03,8.00e-02,
928,1.20e-03,6.00e-02,
929,-8.00e-04,8.00e-02,
930,2.40e-03,6.00e-02,
931,0.00e+00,8.00e-02,
932,0.00e+00,6.00e-02,
933,1.60e-03,8.00e-02,
934,0.00e+00,6.00e-02,
935,2.00e-03,8.00e-02,
936,2.00e-03,6.00e-02,
937,0.00e+00,8.00e-02,
938,0.00e+00,8.00e-02,
939,1.20e-03,4.00e-02,
940,0.00e+00,8.00e-02,
941,1.60e-03,4.00e-02,
942,2.40e-03,8.00e-02,
943,-4.00e-04,4.00e-02,
944,1.60e-03,8.00e-02,
945,-1.60e-03,2.00e-02,
946,-1.60e-03,8.00e-02,
947,3.20e-03,2.00e-02,
948,4.00e-03,8.00e-02,
949,-3.60e-03,2.00e-02,
950,4.00e-04,2.00e-02,
951,7.20e-03,1.96e+00,
952,6.40e-03,1.80e-01,
953,0.00e+00,1.20e-01,
954,5.20e-03,1.40e-01,
955,-1.60e-03,8.00e-02,
956,-2.00e-03,1.00e-01,
957,2.80e-03,8.00e-02,
958,2.80e-03,1.00e-01,
959,-1.20e-03,6.00e-02,
960,-1.20e-03,1.00e-01,
961,1.20e-03,6.00e-02,
962,0.00e+00,6.00e-02,
963,2.40e-03,8.00e-02,
964,1.20e-03,6.00e-02,
965,-4.00e-04,8.00e-02,
966,1.20e-03,6.00e-02,
967,-8.00e-04,8.00e-02,
968,1.20e-03,6.00e-02,
969,-8.00e-04,8.00e-02,
970,2.40e-03,6.00e-02,
971,-8.00e-04,8.00e-02,
972,-4.00e-04,6.00e-02,
973,1.20e-03,8.00e-02,
974,-8.00e-04,6.00e-02,
975,2.40e-03,8.00e-02,
976,2.00e-03,6.00e-02,
977,0.00e+00,8.00e-02,
978,2.00e-03,8.00e-02,
979,-8.00e-04,4.00e-02,
980,2.40e-03,8.00e-02,
981,-8.00e-04,2.00e-02,
982,0.00e+00,8.00e-02,
983,2.80e-03,2.00e-02,
984,-1.20e-03,2.00e-02,
985,1.60e-03,8.00e-02,
986,-1.60e-03,8.00e-02,
987,3.60e-03,2.00e-02,
988,4.40e-03,2.00e-02,
989,-4.40e-03,8.00e-02,
990,1.20e-03,-1.00e-01,
991,8.00e-03,1.98e+00,
992,6.80e-03,1.60e-01,
993,0.00e+00,1.20e-01,
994,5.60e-03,1.20e-01,
995,-1.60e-03,8.00e-02,
996,-2.40e-03,1.00e-01,
997,2.80e-03,8.00e-02,
998,-8.00e-04,1.00e-01,
999,2.40e-03,6.00e-02,
1000,0.00e+00,1.00e-01,
1001,2.40e-03,6.00e-02,
1002,1.20e-03,6.00e-02,
1003,0.00e+00,8.00e-02,
1004,0.00e+00,6.00e-02,
1005,1.20e-03,8.00e-02,
1006,1.20e-03,6.00e-02,
1007,4.00e-04,8.00e-02,
1008,2.00e-03,6.00e-02,
1009,-8.00e-04,8.00e-02,
1010,-8.00e-04,8.00e-02,
1011,2.00e-03,6.00e-02,
1012,1.20e-03,6.00e-02,
1013,0.00e+00,8.00e-02,
1014,1.20e-03,6.00e-02,
1015,0.00e+00,8.00e-02,
1016,0.00e+00,6.00e-02,
1017,1.20e-03,8.00e-02,
1018,1.20e-03,6.00e-02,
1019,0.00e+00,8.00e-02,
1020,1.20e-03,8.00e-02,
1021,-1.20e-03,2.00e-02,
1022,0.00e+00,8.00e-02,
1023,2.80e-03,2.00e-02,
1024,-4.00e-04,4.00e-02,
1025,2.00e-03,8.00e-02,
1026,-1.20e-03,8.00e-02,
1027,4.00e-03,4.00e-02,
1028,4.00e-03,8.00e-02,
1029,-4.00e-03,2.00e-02,
1030,4.00e-04,2.00e-02,
1031,8.00e-03,1.90e+00,
1032,6.40e-03,1.80e-01,
1033,4.00e-04,1.20e-01,
1034,6.40e-03,1.40e-01,
1035,-1.60e-03,8.00e-02,
1036,2.40e-03,1.00e-01,
1037,-1.60e-03,8.00e-02,
1038,2.40e-03,1.00e-01,
1039,-8.00e-04,6.00e-02,
1040,2.00e-03,1.00e-01,
1041,-1.20e-03,6.00e-02,
1042,-8.00e-04,6.00e-02,
1043,1.60e-03,1.00e-01,
1044,-8.00e-04,6.00e-02,
1045,1.20e-03,8.00e-02,
1046,1.60e-03,6.00e-02,
1047,0.00e+00,8.00e-02,
1048,8.00e-04,6.00e-02,
1049,-8.00e-04,8.00e-02,
1050,0.00e+00,6.00e-02,
1051,1.20e-03,8.00e-02,
1052,1.20e-03,6.00e-02,
1053,-8.00e-04,8.00e-02,
1054,0.00e+00,6.00e-02,
1055,1.60e-03,8.00e-02,
1056,1.60e-03,6.00e-02,
1057,0.00e+00,8.00e-02,
1058,1.20e-03,6.00e-02,
1059,-4.00e-04,8.00e-02,
1060,1.20e-03,6.00e-02,
1061,0.00e+00,8.00e-02,
1062,2.40e-03,6.00e-02,
1063,-8.00e-04,8.00e-02,
1064,-1.20e-03,8.00e-02,
1065,2.00e-03,4.00e-02,
1066,-1.60e-03,8.00e-02,
1067,3.60e-03,4.00e-02,
1068,4.80e-03,8.00e-02,
1069,-5.20e-03,2.00e-02,
1070,-4.00e-04,1.80e+00,
1071,7.20e-03,2.00e-02,
1072,6.40e-03,1.80e-01,
1073,0.00e+00,1.20e-01,
1074,5.60e-03,1.20e-01,
1075,-2.00e-03,8.00e-02,
1076,-1.60e-03,1.00e-01,
1077,2.80e-03,8.00e-02,
1078,2.80e-03,1.00e-01,
1079,-8.00e-04,6.00e-02,
1080,-8.00e-04,1.00e-01,
1081,2.00e-03,6.00e-02,
1082,2.00e-03,6.00e-02,
1083,0.00e+00,8.00e-02,
1084,8.00e-04,6.00e-02,
1085,0.00e+00,8.00e-02,
1086,0.00e+00,6.00e-02,
1087,1.20e-03,8.00e-02,
1088,0.00e+00,6.00e-02,
1089,1.20e-03,8.00e-02,
1090,1.60e-03,6.00e-02,
1091,-4.00e-04,8.00e-02,
1092,-4.00e-04,6.00e-02,
1093,2.00e-03,8.00e-02,
1094,1.20e-03,6.00e-02,
1095,0.00e+00,8.00e-02,
1096,4.00e-04,6.00e-02,
1097,2.00e-03,8.00e-02,
1098,1.20e-03,8.00e-02,
1099,0.00e+00,4.00e-02,
1100,0.00e+00,8.00e-02,
1101,2.00e-03,4.00e-02,
1102,-8.00e-04,8.00e-02,
1103,2.00e-03,2.00e-02,
1104,-1.20e-03,8.00e-02,
1105,1.20e-03,2.00e-02,
1106,-1.60e-03,8.00e-02,
1107,3.20e-03,2.00e-02,
1108,4.80e-03,8.00e-02,
1109,-4.40e-03,2.00e-02,
1110,0.00e+00,2.00e+00,
1111,7.20e-03,-2.00e-02,
1112,6.40e-03,1.60e-01,
1113,-4.00e-04,1.20e-01,
1114,6.40e-03,1.40e-01,
1115,-1.60e-03,8.00e-02,
1116,-1.60e-03,1.00e-01,
1117,3.20e-03,8.00e-02,
1118,2.80e-03,1.00e-01,
1119,-1.20e-03,6.00e-02,
1120,0.00e+00,6.00e-02,
1121,2.40e-03,1.00e-01,
1122,1.20e-03,6.00e-02,
1123,-4.00e-04,8.00e-02,
1124,0.00e+00,8.00e-02,
1125,1.20e-03,6.00e-02,
1126,2.40e-03,6.00e-02,
1127,0.00e+00,8.00e-02,
1128,1.20e-03,6.00e-02,
1129,0.00e+00,8.00e-02,
1130,-8.00e-04,6.00e-02,
1131,2.40e-03,8.00e-02,
1132,0.00e+00,6.00e-02,
1133,2.00e-03,8.00e-02,
1134,4.00e-04,6.00e-02,
1135,2.40e-03,8.00e-02,
1136,2.00e-03,6.00e-02,
1137,-8.00e-04,8.00e-02,
1138,-8.00e-04,8.00e-02,
1139,2.40e-03,6.00e-02,
1140,2.00e-03,2.00e-02,
1141,-4.00e-04,8.00e-02,
1142,2.00e-03,8.00e-02,
1143,0.00e+00,4.00e-02,
1144,1.20e-03,8.00e-02,
1145,-1.60e-03,2.00e-02,
1146,2.00e-03,8.00e-02,
1147,-1.60e-03,2.00e-02,
1148,4.00e-03,8.00e-02,
1149,-4.40e-03,2.00e-02,
1150,-4.00e-04,2.00e-02,
1151,7.20e-03,1.88e+00,
1152,6.40e-03,1.80e-01,
1153,0.00e+00,1.20e-01,
1154,6.40e-03,8.00e-02,
1155,-1.60e-03,1.40e-01,
1156,3.60e-03,8.00e-02,
1157,-1.20e-03,1.00e-01,
1158,-8.00e-04,1.00e-01,
1159,3.20e-03,6.00e-02,
1160,2.40e-03,1.00e-01,
1161,-8.00e-04,6.00e-02,
1162,2.40e-03,6.00e-02,
1163,0.00e+00,8.00e-02,
1164,0.00e+00,8.00e-02,
1165,2.00e-03,6.00e-02,
1166,0.00e+00,6.00e-02,
1167,2.00e-03,8.00e-02,
1168,1.20e-03,6.00e-02,
1169,0.00e+00,8.00e-02,
1170,1.20e-03,6.00e-02,
1171,0.00e+00,8.00e-02,
1172,0.00e+00,6.00e-02,
1173,1.20e-03,8.00e-02,
1174,4.00e-04,6.00e-02,
1175,1.20e-03,8.00e-02,
1176,1.20e-03,6.00e-02,
1177,0.00e+00,8.00e-02,
1178,0.00e+00,8.00e-02,
1179,1.20e-03,6.00e-02,
1180,0.00e+00,6.00e-02,
1181,2.00e-03,8.00e-02,
1182,2.00e-03,8.00e-02,
1183,-4.00e-04,2.00e-02,
1184,-1.20e-03,8.00e-02,
1185,1.20e-03,2.00e-02,
1186,2.40e-03,8.00e-02,
1187,-1.60e-03,2.00e-02,
1188,4.00e-03,8.00e-02,
1189,-4.40e-03,2.00e-02,
1190,-4.00e-04,2.00e-02,
1191,7.60e-03,1.94e+00,
1192,6.40e-03,1.80e-01,
1193,4.00e-04,1.20e-01,
1194,6.40e-03,1.40e-01,
1195,-2.00e-03,8.00e-02,
1196,2.80e-03,1.00e-01,
1197,-1.60e-03,8.00e-02,
1198,2.40e-03,1.00e-01,
1199,-1.20e-03,6.00e-02,
